TITLE;
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;20/09/15
TIME;14:29:11
SPECTROMETER/DATA SYSTEM;
LOCALE;1031
RESOLUTION;
DELTAX;-1
XUNITS;NANOMETERS
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;  330,0000
LASTX;  200,0000
NPOINTS;     131
FIRSTY;     0,08952
MAXY;    10,15742
MINY;    -6,03369
XYDATA
330,0000;0,0895182;197,096;0,000111685
329,0000;0,0592962;197,223;0,000130157
328,0000;0,0878855;197,349;0,000162415
327,0000;0,082903;197,466;0,000238345
326,0000;0,0657069;197,564;0,000299037
325,0000;0,0594157;197,632;0,000392712
324,0000;0,105901;197,661;0,000383213
323,0000;0,116399;197,691;0,000394032
322,0000;0,135941;197,773;0,000384928
321,0000;0,155666;197,93;0,000427874
320,0000;0,176648;198,134;0,00041026
319,0000;0,175395;198,331;0,000429589
318,0000;0,105626;198,503;0,000504925
317,0000;0,0503413;198,642;0,000590619
316,0000;0,0243093;198,758;0,000607903
315,0000;0,0604746;198,861;0,000683305
314,0000;0,0697657;198,944;0,000776255
313,0000;0,0837738;199,043;0,000899353
312,0000;0,081192;199,196;0,000952128
311,0000;0,123967;199,416;0,000995536
310,0000;0,154169;199,688;0,00114199
309,0000;0,180349;199,968;0,00138858
308,0000;0,162767;200,236;0,00173247
307,0000;0,159942;200,495;0,00214557
306,0000;0,104194;200,764;0,00260616
305,0000;0,151955;201,051;0,00317079
304,0000;0,143209;201,355;0,00379519
303,0000;0,185085;201,693;0,00482648
302,0000;0,209379;202,062;0,00620404
301,0000;0,22995;202,462;0,00795149
300,0000;0,279315;202,907;0,0101232
299,0000;0,318221;203,4;0,0127951
298,0000;0,416052;203,948;0,0160959
297,0000;0,469502;204,568;0,0201591
296,0000;0,571382;205,241;0,024941
295,0000;0,666583;205,984;0,0304644
294,0000;0,820116;206,772;0,0369644
293,0000;0,961493;207,583;0,0443187
292,0000;1,13577;208,435;0,0525464
291,0000;1,3711;209,37;0,0612931
290,0000;1,61837;210,463;0,0705901
289,0000;1,88256;211,715;0,0804933
288,0000;2,14336;213,045;0,0910258
287,0000;2,35657;214,39;0,102178
286,0000;2,63861;215,74;0,113782
285,0000;2,85482;217,106;0,125742
284,0000;3,03311;218,488;0,137834
283,0000;3,21056;219,866;0,149995
282,0000;3,34007;221,22;0,161762
281,0000;3,43104;222,544;0,173181
280,0000;3,57347;223,853;0,184257
279,0000;3,62964;225,162;0,195071
278,0000;3,71392;226,484;0,205617
277,0000;3,64945;227,822;0,216164
276,0000;3,63186;229,167;0,22667
275,0000;3,55417;230,517;0,237171
274,0000;3,51364;231,857;0,2476
273,0000;3,49867;233,199;0,257902
272,0000;3,42372;234,559;0,268035
271,0000;3,30601;235,954;0,277762
270,0000;3,15285;237,392;0,28711
269,0000;2,9171;238,858;0,295987
268,0000;2,68404;240,362;0,304753
267,0000;2,38736;241,89;0,313336
266,0000;2,13839;243,441;0,321621
265,0000;1,87604;245,019;0,329789
264,0000;1,63244;246,59;0,337345
263,0000;1,39434;248,139;0,344333
262,0000;1,02188;249,639;0,350442
261,0000;0,63749;251,078;0,35535
260,0000;0,136697;252,434;0,359031
259,0000;-0,396454;253,705;0,361474
258,0000;-0,924758;254,859;0,362658
257,0000;-1,43065;255,899;0,362596
256,0000;-2,06004;256,827;0,361088
255,0000;-2,66206;257,654;0,35845
254,0000;-3,3246;258,388;0,35456
253,0000;-3,99927;259,029;0,349519
252,0000;-4,6139;259,568;0,343205
251,0000;-5,08145;260,019;0,335613
250,0000;-5,45453;260,399;0,326883
249,0000;-5,69852;260,712;0,316919
248,0000;-5,92764;260,987;0,306078
247,0000;-6,02504;261,245;0,294568
246,0000;-6,03369;261,511;0,2827
245,0000;-5,86961;261,802;0,27073
244,0000;-5,66768;262,135;0,25868
243,0000;-5,35739;262,533;0,24674
242,0000;-5,10246;263,025;0,23499
241,0000;-4,76194;263,636;0,223694
240,0000;-4,42687;264,39;0,213192
239,0000;-4,15408;265,308;0,203654
238,0000;-3,73477;266,386;0,195033
237,0000;-3,39258;267,621;0,187367
236,0000;-2,92715;269,01;0,180718
235,0000;-2,58784;270,55;0,175157
234,0000;-2,24259;272,245;0,170979
233,0000;-1,85427;274,093;0,168202
232,0000;-1,39298;276,097;0,167055
231,0000;-1,0126;278,261;0,167087
230,0000;-0,623359;280,59;0,164717
229,0000;-0,405863;283,124;0,163478
228,0000;0,138636;285,884;0,163494
227,0000;0,487494;288,892;0,164759
226,0000;0,878937;292,152;0,167284
225,0000;1,00097;295,681;0,174307
224,0000;1,18526;299,5;0,184873
223,0000;1,46926;303,62;0,19718
222,0000;1,65208;308,051;0,211248
221,0000;1,71018;312,801;0,226865
220,0000;1,58348;317,869;0,244002
219,0000;1,161;323,236;0,262328
218,0000;0,6797;328,875;0,281626
217,0000;0,0872177;334,774;0,30153
216,0000;-0,322709;340,948;0,322208
215,0000;-0,97438;347,433;0,343514
214,0000;-1,70989;354,33;0,365463
213,0000;-2,11334;361,902;0,388169
212,0000;-2,48911;370,253;0,411482
211,0000;-2,85761;379,41;0,435298
210,0000;-3,08778;389,3;0,459649
209,0000;-2,83894;399,884;0,48434
208,0000;-2,14176;411,284;0,509453
207,0000;-1,51591;423,607;0,534876
206,0000;-0,633785;437,013;0,560854
205,0000;0,431305;451,675;0,583074
204,0000;2,17673;467,94;0,609157
203,0000;3,53038;486,245;0,641088
202,0000;5,24282;507,135;0,680662
201,0000;7,35908;531,274;0,730378
200,0000;10,1574;559,444;0,792944

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company;FZ rossendorf Biophysik

[Detailed Information]
Creation date;15.09.2020 14:29

Data array type;Linear data array * 3
Horizontal axis;Wavelength [nm]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Vertical axis(3);Abs
Start;330 nm
End;200 nm
Data interval;1 nm
Data points;131     

[Measurement Information]
Instrument Name;Biophysik
Model Name;J-815
Serial No.;A022661168

Accessory;CDF-426S
Accessory S/N;A003561183
