TITLE;
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;20/09/15
TIME;14:29:11
SPECTROMETER/DATA SYSTEM;
LOCALE;1031
RESOLUTION;
DELTAX;-1
XUNITS;NANOMETERS
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;  330,0000
LASTX;  200,0000
NPOINTS;     131
FIRSTY;    -0,04947
MAXY;     2,61872
MINY;    -2,22766
XYDATA
330,0000;-0,04947;197,111;0,000307085
329,0000;-0,0597911;197,234;0,000278257
328,0000;-0,0694951;197,358;0,000289207
327,0000;-0,0629684;197,478;0,000388952
326,0000;-0,0542658;197,576;0,000457032
325,0000;-0,0630188;197,637;0,000461518
324,0000;-0,0223831;197,665;0,000445026
323,0000;-0,0437271;197,693;0,000412701
322,0000;-0,0267883;197,781;0,00048276
321,0000;-0,0127513;197,944;0,0006145
320,0000;0,0167323;198,153;0,000662591
319,0000;0,0505147;198,354;0,000725129
318,0000;0,0275579;198,523;0,000755277
317,0000;-0,029567;198,66;0,000825336
316,0000;-0,093101;198,772;0,000794727
315,0000;-0,112059;198,869;0,000790373
314,0000;-0,0920486;198,949;0,000844797
313,0000;-0,0245488;199,052;0,00100642
312,0000;-0,00137278;199,212;0,00116151
311,0000;0,0297785;199,443;0,0013389
310,0000;0,0310369;199,72;0,00155574
309,0000;0,0589411;200,001;0,00181632
308,0000;0,0302765;200,273;0,00221128
307,0000;-0,000559998;200,54;0,00273144
306,0000;-0,033252;200,818;0,00330794
305,0000;0,00997569;201,117;0,00402496
304,0000;0,0137563;201,44;0,00489324
303,0000;0,0493174;201,796;0,0061729
302,0000;0,0466522;202,187;0,00783175
301,0000;0,0757436;202,616;0,00994104
300,0000;0,110699;203,103;0,0126594
299,0000;0,135188;203,65;0,0160393
298,0000;0,196553;204,267;0,0202375
297,0000;0,246137;204,962;0,0252662
296,0000;0,353513;205,714;0,0310806
295,0000;0,438867;206,557;0,0378962
294,0000;0,571219;207,463;0,0459309
293,0000;0,640477;208,421;0,0551879
292,0000;0,718239;209,442;0,0656133
291,0000;0,889395;210,59;0,0771168
290,0000;0,995538;211,932;0,0896456
289,0000;1,1747;213,472;0,103272
288,0000;1,32064;215,118;0,11791
287,0000;1,44263;216,791;0,133318
286,0000;1,61638;218,471;0,149196
285,0000;1,75194;220,172;0,165507
284,0000;1,87024;221,912;0,182247
283,0000;2,02926;223,678;0,199438
282,0000;2,17839;225,458;0,216729
281,0000;2,28635;227,245;0,234141
280,0000;2,39845;229,049;0,251648
279,0000;2,4164;230,871;0,269107
278,0000;2,50896;232,713;0,286408
277,0000;2,53562;234,55;0,30343
276,0000;2,61872;236,37;0,320103
275,0000;2,61304;238,161;0,336312
274,0000;2,60902;239,919;0,35217
273,0000;2,5338;241,66;0,367636
272,0000;2,49317;243,392;0,382596
271,0000;2,43523;245,148;0,397005
270,0000;2,34575;246,924;0,410732
269,0000;2,24104;248,698;0,423601
268,0000;2,05646;250,451;0,43561
267,0000;1,78251;252,177;0,446754
266,0000;1,55952;253,875;0,456949
265,0000;1,34102;255,537;0,466212
264,0000;1,10753;257,15;0,474304
263,0000;0,885037;258,703;0,48134
262,0000;0,57572;260,191;0,487306
261,0000;0,22322;261,616;0,492025
260,0000;-0,0820363;262,947;0,495384
259,0000;-0,422202;264,17;0,49721
258,0000;-0,638004;265,262;0,497593
257,0000;-0,934479;266,204;0,496255
256,0000;-1,12547;266,998;0,493008
255,0000;-1,30144;267,632;0,487872
254,0000;-1,43943;268,149;0,481163
253,0000;-1,66531;268,564;0,473191
252,0000;-1,82149;268,894;0,464164
251,0000;-1,88895;269,148;0,454017
250,0000;-1,96629;269,331;0,442731
249,0000;-1,97164;269,452;0,430281
248,0000;-2,0936;269,533;0,416924
247,0000;-2,12292;269,593;0,402844
246,0000;-2,18017;269,652;0,388285
245,0000;-2,08534;269,731;0,37357
244,0000;-2,00525;269,855;0,358803
243,0000;-1,88354;270,039;0,344088
242,0000;-1,87146;270,322;0,329643
241,0000;-1,8446;270,721;0,315587
240,0000;-1,77384;271,262;0,302323
239,0000;-1,73767;271,949;0,289788
238,0000;-1,59627;272,803;0,278256
237,0000;-1,5129;273,818;0,267732
236,0000;-1,31286;275,002;0,258443
235,0000;-1,10563;276,353;0,250431
234,0000;-0,956375;277,867;0,243895
233,0000;-0,814696;279,55;0,236244
232,0000;-0,692278;281,399;0,229641
231,0000;-0,625067;283,43;0,224454
230,0000;-0,443954;285,681;0,220934
229,0000;-0,358531;288,191;0,219136
228,0000;-0,150757;290,983;0,219162
227,0000;0,0405121;294,085;0,221084
226,0000;0,2123;297,517;0,225052
225,0000;0,327304;301,326;0,234596
224,0000;0,579142;305,586;0,249291
223,0000;0,790019;310,349;0,267694
222,0000;1,03764;315,693;0,290453
221,0000;1,17533;321,647;0,317425
220,0000;1,27722;328,224;0,348582
219,0000;1,26347;335,405;0,38343
218,0000;1,353;343,154;0,421471
217,0000;1,3978;351,419;0,461762
216,0000;1,28628;360,181;0,503953
215,0000;0,841303;369,466;0,547627
214,0000;0,282189;379,434;0,59302
213,0000;0,0375799;390,403;0,640272
212,0000;-0,025972;402,561;0,689435
211,0000;-0,112718;416,021;0,740484
210,0000;-0,571198;430,777;0,793338
209,0000;-0,685737;446,993;0,845283
208,0000;-0,780249;464,974;0,900232
207,0000;-0,472524;485,1;0,963119
206,0000;-0,408876;507,798;1,03554
205,0000;-0,571894;533,612;1,11928
204,0000;0,344748;563,385;1,21682
203,0000;1,15098;598,252;1,33124
202,0000;2,18218;639,701;1,44367
201,0000;2,04633;689,564;1,58172
200,0000;-2,22766;749,889;1,76339

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company;FZ rossendorf Biophysik

[Detailed Information]
Creation date;15.09.2020 14:29

Data array type;Linear data array * 3
Horizontal axis;Wavelength [nm]
Vertical axis(1);CD [mdeg]
